v_id,p_id,is_cs,dispatch_t,meeting_t,delivery_t,profit,SoC
175,1945,False,16210,16377,16890,1.304127275558316,7.420636377791579
80,1946,False,16210,16577,17848,6.867506138487166,15.737530692435826
34,1948,False,16230,16250,16651,4.429391704119222,20.046958520596117
177,1947,False,16230,16552,17430,2.536379501530774,7.131897507653865
123,1949,False,16240,16824,17545,1.3963144592646601,20.6815722963233
108,1951,False,16250,16328,17082,3.7800125442409525,6.000062721204767
219,1952,False,16250,16925,18324,1.958633224874137,1.6431661243706897
195,1955,False,16260,16583,16992,0.45273519502548765,15.013675975127443
75,1954,False,16260,16593,18792,15.313426095377519,20.21713047688758
371,1953,False,16260,16541,18249,9.10180156129341,5.659007806467061
129,1957,False,16270,16580,17626,3.026530112165058,2.4326505608252846
455,1956,False,16270,16498,17008,0.06566357539783985,4.3783178769891995
126,1959,False,16280,16380,17061,3.6110609772040747,9.05530488602037
314,1950,False,16280,16725,17341,0.5756686317032831,13.67834315851641
302,1963,False,16290,16430,17049,2.1563763556318003,6.2318817781590035
362,1967,False,16300,16606,17208,0.7514852308592124,8.107426154296068
73,1971,False,16310,16703,17514,0.7034017388971292,4.167008694485643
380,1968,False,16310,16626,17248,1.5703275765101816,12.001637882550915
191,1969,False,16310,16987,18093,0.2813022875674873,4.706511437837444
121,1970,False,16310,16556,17101,1.6148463760440501,11.67423188022025
420,1975,False,16320,16465,16952,0.1591934977214544,1.6459674886072695
432,1978,False,16320,16498,17215,2.245283305419,4.726416527095004
272,1974,False,16320,16582,17536,5.440063458649107,15.70031729324553
275,1976,False,16320,17038,18527,4.094365760685396,10.97182880342697
87,1979,False,16330,16641,16889,1.892941107307471,27.864705536537357
452,1962,False,16330,16809,17331,0.5184067947270792,18.742033973635394
31,1983,False,16350,16477,17349,4.502990884553021,7.4149544227650965
498,1984,False,16350,16502,17287,2.6593657858339292,2.8468289291696474
267,1982,False,16350,16845,17512,1.408747666114555,18.39373833057277
334,1977,False,16350,16491,16785,2.0983092437999598,18.591546218999802
415,1986,False,16360,17086,18403,4.479587663756128,19.997938318780644
176,1987,False,16370,16452,17062,2.045372941679448,3.126864708397244
277,1980,False,16370,16767,17295,0.9258595565537491,16.42929778276875
91,1988,False,16380,16650,17391,2.0865431111928183,7.6327155559640865
10,1989,False,16380,16939,18289,7.261325401508586,24.25662700754293
252,1993,False,16390,16621,17416,3.164515353654196,8.972576768270983
205,1992,False,16390,16572,17050,1.0092622536664457,8.096311268332236
197,1991,False,16390,16642,17875,5.718977749038075,5.744888745190362
342,1994,False,16400,16604,17143,0.38609198887454843,3.630459944372749
58,1998,False,16440,16925,17850,2.0518104985076926,11.05905249253846
190,1999,False,16450,16470,16963,2.7251962891795354,7.975981445897679
52,2000,False,16450,16484,17317,4.481392389174934,4.20696194587467
453,2001,False,16470,16530,16845,0.7669444269475174,7.084722134737585
54,2005,False,16470,16966,18284,5.798868717337625,15.044343586688129
398,2004,False,16470,17048,18358,2.1191009152195557,1.045504576097792
416,2006,False,16480,16621,17278,1.623749476499714,2.118747382498573
375,2008,False,16490,16879,18971,10.336595038702143,2.2829751935106977
231,2010,False,16490,16685,17696,4.263520838236758,4.267604191183791
206,2009,False,16490,17031,18049,2.2239818304497962,11.119909152248983
413,2011,False,16500,17379,18947,6.098454433704595,25.94227216852298
253,2015,False,16500,16804,17594,2.6587628621771033,10.293814310885516
79,2016,False,16510,16933,18355,4.570940794716622,1.204703973583105
321,2018,False,16510,16764,17341,0.9600018247264228,7.600009123632118
328,2014,False,16510,17117,18116,0.6019707382890598,7.009853691445302
8,2022,False,16520,16749,17706,3.1809984236368933,2.654992118184471
115,2021,False,16520,16814,17494,0.7349787547053466,4.424893773526728
333,2019,False,16520,16918,17486,0.288139149560682,11.79069574780341
236,2013,False,16520,16937,17699,2.6711736793818917,17.05586839690946
447,2025,False,16530,16610,17776,6.550915254891413,3.904576274457069
265,2024,False,16530,16978,17631,1.0805357961642708,14.902678980821353
278,2023,False,16530,16772,17470,2.9989354741714265,12.44467737085713
152,2028,False,16540,17341,19403,6.10936666003873,2.9468333001936653
95,2027,False,16540,16728,17500,2.2984831190174204,3.3924155950871016
78,2034,False,16550,16798,18321,7.2127565033821615,1.7137825169108254
307,2029,False,16550,16685,17213,1.1024598370392944,4.212299185196475
63,2030,False,16550,16769,17319,0.47195759769459045,4.4597879884729545
114,2031,False,16550,16680,17371,2.096909588982526,2.6345479449126223
179,2035,False,16560,16673,17588,3.914199775284911,2.120998876424564
419,2041,False,16580,16844,17452,1.177312526624719,7.936562633123596
304,2042,False,16580,16785,17309,0.38692711319101347,4.284635565955065
325,2040,False,16580,16739,17452,3.721871213324442,11.309356066622204
478,2043,False,16590,17156,18574,3.215937073566617,1.7296853678330812
384,2046,False,16600,17058,17859,1.2739643336475215,10.61982166823761
437,2045,False,16600,17361,18909,2.351152366735036,2.105761833675178
223,2049,False,16610,16994,17831,0.4589972491672336,1.4449862458361693
36,2050,False,16610,17108,18432,3.2060103738012,1.980051869006008
257,2048,False,16610,16701,17163,0.9739206569166639,3.969603284583322
139,2039,False,16610,17072,17644,1.9161005063550536,22.930502531775264
405,2037,False,16620,17225,18359,0.8273065469440337,2.7865327347201667
451,2052,False,16630,16824,17549,1.8756142359874404,3.3780711799371987
379,2051,False,16630,16667,16977,0.4655556930638505,4.627778465319256
365,2056,False,16650,17109,18712,5.903595782361004,2.66797891180501
297,2055,False,16650,17049,17836,2.6840594726039657,15.270297363019823
217,2058,False,16660,17831,19895,6.365728119647775,22.628640598238896
482,2061,False,16660,16841,17401,0.9084566484608398,4.292283242304196
186,2057,False,16660,16924,18365,8.229761383109686,10.848806915548431
145,2059,False,16660,17111,17934,1.7998537513011357,12.049268756505677
143,2068,False,16680,17331,18492,1.0516235542520125,5.158117771260057
475,2069,False,16680,16891,17511,0.37557843538776936,0.7778921769388409
376,2064,False,16680,16914,17452,0.2789698593617467,4.694849296808737
230,2067,False,16680,17171,19513,12.957631136814332,10.738155684071664
41,2074,False,16690,16840,17235,0.7890967021198954,8.545483510599478
119,2073,False,16690,17091,17965,0.789661589688567,2.54830794844284
90,2071,False,16690,17326,19408,8.097511224585354,3.837556122926756
445,2075,False,16700,17097,18321,5.448263838300337,11.991319191501692
367,2078,False,16710,17486,18599,3.749211246392305,26.746056231961525
499,2079,False,16710,17346,19020,6.452705832637842,11.463529163189211
464,2077,False,16710,17517,19059,1.942510376403345,2.612551882016736
0,2076,False,16710,16737,17075,1.6756856455095095,9.078428227547553
339,2080,False,16710,16851,17259,0.4531711769184734,5.9658558845923695
194,2081,False,16720,16785,17209,0.7347898326076647,2.9739491630383217
373,2083,False,16740,17331,18360,0.3852230308188984,3.9761151540944937
410,2084,False,16740,16996,17675,0.47858533560985883,1.2929266780492967
386,2086,False,16750,16990,17571,0.14615655524173654,2.630782776208689
117,2089,False,16750,17019,17639,0.20867092868936332,2.843354643446817
151,2097,False,16780,17266,18021,0.2648014488731265,8.72400724436564
444,2085,False,16780,17059,17611,1.6302971401603386,13.151485700801699
359,2092,False,16790,17014,17517,2.3493740248633146,15.84687012431657
334,2100,False,16790,17007,17794,4.164309243799962,13.571546218999801
434,2099,False,16790,16960,17316,1.1712997629265136,13.006498814632572
107,2102,False,16800,17135,18045,2.156527328713586,4.682636643567929
336,2101,False,16800,16978,17869,3.4089337794094026,3.794668897047016
392,2104,False,16810,17623,18379,0.5638308409149708,26.569154204574865
2,2105,False,16820,17501,18876,2.393957727813736,5.069788639068694
461,2108,False,16820,17061,17752,0.8028219284476452,1.714109642238224
248,2107,False,16820,16881,17430,2.307571758261572,5.737858791307862
338,2109,False,16830,16894,17384,1.4847948026438305,4.073974013219159
104,2110,False,16830,17547,19208,4.167732286740601,4.588661433703013
281,2112,False,16840,17217,19199,9.848756391546312,3.4937819577315476
224,2114,False,16840,17463,18652,1.709334551235275,5.996672756176368
476,2106,False,16840,17111,17474,1.5946047093553068,19.92302354677653
46,2116,False,16850,16902,17443,2.4269493991044397,6.234746995522192
242,2118,False,16860,17452,18772,2.994847072512427,5.724235362562132
184,2119,False,16860,17173,17871,0.6601740752860703,4.300870376430349
134,2120,False,16870,17019,18351,8.515428339453216,10.727141697266074
332,2123,False,16890,17206,17941,1.0652568625409677,5.0262843127048376
175,2122,False,16890,17064,17625,0.8691272755583159,3.7456363777915795
427,2129,False,16900,17412,19102,5.993944150342909,2.3697207517145493
389,2128,False,16900,17015,17320,0.06129172031235752,6.656458601561786
457,2130,False,16900,17104,17642,0.07792470668441132,2.1896235334220573
87,2131,False,16900,17404,19689,13.023941107307474,13.919705536537359
240,2126,False,16900,17472,19153,5.990188550506376,5.700942752531878
140,2133,False,16910,18096,20261,6.910674554415459,22.153372772077272
418,2132,False,16910,17258,17761,3.659086556619682,28.595432783098406
284,2134,False,16910,17030,17889,4.336585606618716,6.782928033093585
147,2140,False,16940,17079,17508,0.8103670805549932,6.801835402774962
368,2138,False,16940,17233,17965,0.977982515271798,3.5899125763589943
489,2137,False,16940,17115,17725,1.0647725942628585,2.8738629713142934
438,2145,False,16950,17529,18448,0.06719943611354262,6.085997180567712
142,2143,False,16950,17128,17642,0.5099239644759064,3.9996198223795343
50,2142,False,16950,17238,17821,1.141410184102563,9.95705092051282
293,2149,False,16950,17353,18469,3.324481156792092,5.872405783960463
316,2146,False,16950,17369,18155,2.052311774745178,13.161558873725895
136,2150,False,16980,17209,17842,0.732067770836466,3.01033885418233
84,2154,False,16990,17113,17565,0.27800792093044935,2.440039604652252
378,2153,False,16990,17489,19741,11.353175764192814,6.615878820964054
195,2155,False,17000,17736,19092,1.6007351950254853,4.553675975127444
239,2158,False,17010,17245,17830,0.253884744343154,2.7694237217157665
38,2160,False,17020,17080,17380,0.6965154098922657,7.332577049461326
394,2163,False,17020,17593,18776,1.7542176001995071,3.9210880009975435
453,2162,False,17020,17117,17582,1.004944426947516,4.274722134737584
47,2166,False,17030,17117,17401,1.102009857440915,11.310049287204576
465,2169,False,17040,17119,18388,7.787819769645533,6.039098848227661
322,2168,False,17040,17435,18050,1.4658432801567831,15.679216400783918
29,2170,False,17050,17163,17674,1.045801792666492,3.529008963332457
158,2171,False,17050,17084,17698,3.5003540776684434,7.801770388342218
374,2174,False,17060,17132,17864,2.5928873474372836,0.614436737186419
251,2177,False,17070,17495,19133,6.410995648077142,2.104978240385714
377,2164,False,17070,17347,18043,0.6303852526906546,2.4519262634532786
422,2178,False,17080,17273,17915,0.7382463148304916,0.8912315741524575
0,2165,False,17080,17491,18350,0.6156856455095099,2.7284282275475533
203,2180,False,17090,17614,18361,0.4439440858409822,11.86972042920491
467,2181,False,17090,17393,17991,0.48144770680537397,6.807238534026869
16,2182,False,17090,17398,17671,0.03989424094751781,17.499471204737596
430,2183,False,17100,17255,18102,3.067823704612239,2.689118523061202
120,2185,False,17110,17412,18378,3.5514886933520153,7.807443466760066
146,2188,False,17120,18028,19041,1.6633229608321674,26.816614804160825
23,2187,False,17120,17528,17770,0.017648278923695304,23.538241394618474
302,2189,False,17120,17158,18088,4.628376355631801,1.3918817781590027
440,2191,False,17130,17154,17528,1.1504127072491537,4.902063536245769
163,2193,False,17140,17759,18783,3.282085573157074,20.060427865785385
166,2192,False,17140,17571,19364,7.841050733561328,3.505253667806647
207,2184,False,17140,17853,19036,1.7706302585798817,11.00315129289941
62,2195,False,17150,17293,17830,1.2950953960747693,5.225476980373847
247,2196,False,17150,17767,19068,3.560693792501099,10.553468962505491
323,2198,False,17160,17753,18906,1.3361338964722913,4.030669482361453
69,2203,False,17190,17609,18204,1.1330459320529938,16.015229660264975
209,2202,False,17200,17483,17864,3.0347162571231143,27.023581285615574
362,2199,False,17210,17487,18330,1.7914852308592142,2.507426154296068
435,2208,False,17220,17678,18927,3.6724687066607467,5.2123435333037476
350,2210,False,17230,18341,20424,2.874914939907705,1.4245746995385282
449,2213,False,17240,17602,18380,0.8878591250973051,4.789295625486529
347,2215,False,17250,17510,18071,0.375281682419065,5.576408412095326
380,2205,False,17250,17345,18107,4.023327576510182,7.7166378825509145
109,2220,False,17260,17550,18357,2.0873336099889914,6.036668049944961
483,2218,False,17270,17720,18442,1.2492654249636639,13.146327124818313
39,2223,False,17280,17553,18236,0.8332435854508358,3.716217927254181
277,2227,False,17300,18025,19416,2.23985955655375,5.849297782768749
436,2231,False,17310,17443,18233,2.6748652387858165,1.824326193929081
443,2221,False,17310,17671,18118,0.1946194771891696,14.123097385945847
121,2233,False,17320,17594,18522,3.102846376044049,5.6642318802202505
77,2234,False,17320,17905,18915,1.5173465084564093,10.03673254228205
387,2232,False,17320,17703,18234,1.4799199530144873,18.399599765072438
364,2237,False,17330,17408,17999,2.6647977008563397,6.7239885042816905
356,2241,False,17340,17853,18009,0.21154565465024033,33.1577282732512
303,2240,False,17340,17552,18262,1.8204998884906107,4.5524994424530485
452,2242,False,17340,18021,19133,1.2954067947270766,9.777033973635394
85,2244,False,17350,18345,19275,0.4398968763073712,28.299484381536857
93,2246,False,17350,18059,19890,5.708122671655531,5.290613358277641
159,2247,False,17360,17588,18281,2.5668323417727135,9.784161708863568
314,2248,False,17360,17461,18030,2.985668631703282,10.32834315851641
462,2250,False,17370,17909,20122,11.546042343049626,11.080211715248145
30,2256,False,17380,17864,19470,5.35937768583454,1.0468884291726965
434,2255,False,17380,17806,19172,4.669299762926515,4.0464988146325735
389,2253,False,17380,17584,18247,1.0842917203123577,2.3214586015617864
168,2258,False,17390,17616,18681,4.769795685284192,6.248978426420963
211,2259,False,17390,17566,18129,1.3807611117168488,6.303805558584244
355,2262,False,17400,18041,19204,0.9155083407605917,3.877541703802958
404,2261,False,17410,17465,17815,0.8908583743224456,6.054291871612225
308,2268,False,17420,17508,18118,2.334087651131358,4.870438255656792
298,2265,False,17420,18004,18983,0.18987536188800913,4.599376809440049
252,2266,False,17420,17713,18393,0.6815153536541976,4.107576768270983
41,2272,False,17440,17684,18721,3.5580967021198937,2.140483510599477
417,2275,False,17450,17873,18522,0.976203497428022,13.331017487140109
329,2280,False,17460,17724,18534,2.058450235464716,4.4922511773235785
177,2279,False,17460,17611,18307,1.9793795015307718,2.8968975076538652
476,2277,False,17480,18562,20348,1.686604709355306,5.583023546776531
341,2282,False,17500,17591,18323,2.508489753401606,1.1424487670080357
468,2288,False,17510,18054,20478,11.78599359163683,4.3799679581841495
333,2285,False,17510,17722,18362,1.85613914956068,7.530695747803409
366,2286,False,17510,17940,19308,6.040819665501482,11.004098327507414
337,2290,False,17520,17825,18818,2.6734725874226197,2.5173629371131003
278,2291,False,17520,18074,19047,0.4819354741714261,4.8096773708571305
267,2283,False,17520,17722,18205,2.233747666114554,14.96873833057277
359,2292,False,17520,17774,18521,2.938374024863314,10.841870124316571
105,2294,False,17530,17789,18427,0.6599255459955198,3.899627729977604
479,2300,False,17550,17956,18413,3.4322119950877976,32.211059975438985
123,2301,False,17550,17993,19948,10.018314459264662,8.6915722963233
18,2303,False,17560,18311,21070,11.955169081283813,2.5258454064190534
292,2308,False,17600,17783,18542,2.1438503001642637,2.8692515008213264
253,2309,False,17600,17762,18668,3.920762862177103,4.953814310885516
132,2310,False,17610,17656,17979,0.48497731859366144,4.624886592968308
325,2311,False,17610,17813,18473,1.9988712133244406,6.9943560666222035
272,2312,False,17610,18009,18712,1.0080634586491044,10.190317293245528
86,2315,False,17620,18066,18413,1.3477186572517756,28.038593286258877
125,2314,False,17620,17955,18734,0.6416225512278784,2.158112756139387
300,2316,False,17620,17741,18076,0.37435112849619356,7.371755642480971
5,2317,False,17630,17670,18064,0.7799644576289708,3.099822288144855
241,2318,False,17650,17759,18390,2.608410107536502,6.49205053768251
154,2321,False,17650,17830,18399,0.9955118859307404,4.3275594296537
139,2307,False,17650,18054,20306,12.910100506355056,9.650502531775265
444,2322,False,17660,18451,19764,0.3362971401603416,2.631485700801698
265,2323,False,17660,17907,18620,2.6005357961642708,10.102678980821352
339,2324,False,17670,17820,18263,0.05017117691847384,3.0008558845923696
70,2326,False,17680,17994,18378,1.2791862204585909,19.645931102292952
16,2319,False,17680,18127,19172,3.1578942409475204,10.039471204737595
321,2330,False,17690,18017,18788,0.6520018247264243,2.110009123632118
369,2327,False,17690,18253,19414,1.7652246039649482,4.3261230198247365
43,2335,False,17700,17817,18290,1.4380271120005963,7.140135560002976
236,2329,False,17700,18385,19534,1.1671736793818925,7.885868396909459
46,2336,False,17710,17844,18278,0.21894939910443778,3.3947469955221923
280,2338,False,17710,18098,18713,0.14529589491546435,8.726479474577324
158,2337,False,17710,18043,18866,0.9743540776684436,2.021770388342218
285,2339,False,17720,18293,19452,2.554907941537263,8.874539707686328
66,2346,False,17730,17845,18240,0.7385483358883014,6.542741679441509
301,2347,False,17740,18046,18773,0.45805553036459346,1.8402776518229804
383,2348,False,17750,17959,18749,1.6048508323444817,0.27425416172240435
349,2350,False,17760,17929,18489,1.1131868451241944,4.715934225620968
133,2353,False,17770,17795,18123,1.1571754981703237,6.78587749085162
91,2354,False,17770,17971,18944,3.4025431111928173,1.7627155559640864
23,2343,False,17770,18203,20069,10.088648278923694,12.043241394618475
150,2356,False,17780,17837,18276,0.8484725356122489,2.54236267806125
411,2357,False,17790,17949,19130,5.527656576115115,2.13828288057557
334,2361,False,17800,18311,19571,3.133309243799961,4.7165462189998015
480,2367,False,17820,18157,18942,0.7293756666265798,2.4468783331329034
108,2366,False,17820,18078,18723,0.2370125442409523,1.4850627212047667
418,2370,False,17820,19004,20465,0.09408655661968268,15.370432783098408
286,2372,False,17840,17915,18250,0.14054026994707058,3.9027013497353567
297,2365,False,17840,18345,19735,4.4190594726039665,5.795297363019823
80,2373,False,17850,18215,19273,3.804506138487165,8.622530692435827
44,2376,False,17860,18076,18705,1.2856072374981586,5.228036187490792
35,2378,False,17870,18521,20415,10.333541981973946,23.067709909869727
296,2380,False,17870,18460,19894,2.907766796097007,0.7888339804850277
384,2384,False,17890,18138,19031,2.9529643336475204,4.914821668237609
100,2385,False,17890,18441,19318,0.689018318428239,9.395091592141194
94,2387,False,17900,17973,18533,1.5217684157238578,1.9588420786192877
403,2388,False,17900,18191,19064,1.7888966074748587,2.044483037374288
209,2390,False,17910,18462,18984,0.3707162571231148,21.653581285615573
262,2394,False,17920,17998,18527,1.0009753307803146,0.8548766539015706
234,2395,False,17920,18265,19207,2.026306164411133,3.2315308220556664
204,2397,False,17930,18073,18590,0.5266999444575653,2.1834997222878236
58,2398,False,17930,18201,19081,2.690810498507692,5.304052492538459
324,2399,False,17950,18187,18847,0.4571225472429168,0.9856127362145859
190,2403,False,17960,18051,19182,5.763196289179533,1.8659814458976793
50,2402,False,17960,18297,18941,0.1504101841025638,5.05205092051282
419,2405,False,17970,18103,18954,3.3933125266247184,3.0165626331235957
279,2409,False,17980,18393,19515,2.5953747426253293,2.476873713126647
227,2413,False,17990,19512,22430,8.225876932450676,16.229384662253405
72,2420,False,18030,18182,19598,7.448016351588416,2.2900817579420885
364,2419,False,18030,18069,18432,0.8727977008563386,4.713988504281691
314,2416,False,18030,18181,19189,4.736668631703282,4.5333431585164075
173,2422,False,18040,18381,19327,1.9237867400798336,2.4189337003991707
145,2424,False,18050,18443,19401,2.0788537513011347,5.294268756505677
206,2417,False,18050,18471,19558,2.4559818304497956,3.579909152248982
356,2428,False,18080,19050,21974,13.287545654650243,13.687728273251201
347,2423,False,18080,18234,18929,1.6362816824190647,1.331408412095326
300,2426,False,18080,18131,18427,0.4273511284961944,5.636755642480971
228,2434,False,18100,18283,18733,0.12906142686966504,4.7953071343483264
214,2432,False,18100,18160,18927,3.051964558353655,0.9098227917682724
116,2436,False,18110,18266,19163,3.521549175756798,3.0077458787839895
414,2439,False,18120,18221,18718,0.7448791344442469,1.924395672221229
443,2433,False,18120,18266,19395,6.369619477189169,7.748097385945846
182,2442,False,18140,18334,18848,0.07187725593038019,2.6093862796519014
316,2440,False,18160,18545,19260,0.7423117747451777,7.661558873725895
42,2449,False,18170,18572,19486,1.1172778521068465,2.636389260534237
151,2451,False,18170,18439,19380,2.664801448873128,2.6740072443656393
98,2448,False,18200,18668,20710,10.601329988002515,9.456649940012573
69,2459,False,18230,18630,19334,1.0790459320529953,10.495229660264975
267,2462,False,18240,18749,20130,4.253747666114554,5.518738330572769
387,2460,False,18240,18478,19442,5.087919953014486,12.389599765072436
118,2465,False,18250,18360,19033,1.7665570998250635,0.6827854991253175
26,2463,False,18250,18999,20648,3.824793434130652,4.923967170653269
20,2469,False,18260,18429,18918,0.11673532440189227,2.5336766220094646
318,2472,False,18270,18680,19536,0.994955297784029,4.724776488920143
322,2471,False,18270,18722,19995,4.290843280156781,7.054216400783918
124,2474,False,18280,18758,19978,2.656512569289342,2.232562846446716
54,2477,False,18290,18842,19724,0.4148687173376244,7.874343586688129
57,2467,False,18290,18609,19231,0.36873164477315257,6.143658223865769
445,2478,False,18330,18707,19563,1.5452638383003383,5.826319191501692
113,2483,False,18340,18366,18869,1.87520560714439,3.576028035721946
231,2485,False,18350,18443,19077,1.6265208382367584,0.6326041911837912
101,2486,False,18350,18429,18820,3.2968015671318565,17.734007835659284
470,2489,False,18360,18971,20298,1.8429148588125663,0.664574294062831
328,2492,False,18380,18515,19166,1.8259707382890595,3.0798536914453014
159,2490,False,18380,18622,19751,4.445832341772714,2.9291617088635666
392,2488,False,18380,18812,20223,7.620830840914971,17.354154204574865
333,2494,False,18390,18733,19523,0.5831391495606826,1.865695747803409
11,2496,False,18400,19823,22688,8.878681793903809,16.64340896951904
197,2495,False,18400,18488,18893,0.4259777490380725,3.279888745190362
134,2501,False,18410,18693,19251,0.31442833945321436,6.522141697266075
415,2493,False,18410,18476,19383,6.916587663756129,15.132938318780646
186,2504,False,18430,18636,19560,3.669761383109687,5.198806915548432
380,2508,False,18440,18644,19158,0.2753275765101826,4.126637882550915
485,2510,False,18450,18577,19027,0.18172121353545956,2.258606067677297
169,2512,False,18450,19012,20383,3.3212603754101866,3.9063018770509323
479,2509,False,18450,18725,19000,2.782211995087797,29.461059975438985
483,2502,False,18450,18797,19646,2.0632654249636637,7.166327124818314
299,2514,False,18460,18671,19326,0.8804385047101682,2.0021925235508378
97,2517,False,18460,18653,19218,0.10580547150616404,0.7290273575308239
53,2516,False,18460,19036,20209,2.6300510536878057,8.850255268439028
86,2526,False,18500,19495,20702,0.3357186572517734,17.028593286258875
417,2527,False,18530,18703,19669,4.807203497428023,7.6360174871401085
31,2534,False,18550,18809,19542,1.1009908845530183,2.4549544227650966
293,2533,False,18550,18569,19100,2.064481156792092,3.1224057839604638
335,2536,False,18560,18987,19813,0.02210175381643875,1.860508769082199
66,2538,False,18570,18780,19381,0.567548335888302,2.487741679441509
40,2539,False,18590,18671,19161,1.3338968958289845,4.169484479144929
412,2542,False,18600,18647,19319,2.5430580641274183,1.4152903206370873
367,2543,False,18600,19893,22025,3.0842112463923055,9.621056231961525
491,2544,False,18610,18688,19147,0.6597084015874506,1.8485420079372554
83,2549,False,18610,18700,19276,1.5766293775471234,2.4831468877356215
133,2548,False,18610,18788,19253,0.054175498170322633,3.57087749085162
275,2547,False,18610,18878,20024,4.510365760685394,3.9018288034269695
361,2550,False,18620,18909,19648,0.8884277465810344,2.6921387329051845
205,2552,False,18620,18778,19524,2.4452622536664457,3.5763112683322364
265,2537,False,18620,19197,20286,0.5545357961642683,1.7726789808213521
203,2553,False,18630,18978,19934,2.5299440858409827,5.349720429204911
62,2559,False,18650,18677,19066,0.8890953960747687,3.1454769803738465
467,2560,False,18650,18937,19606,0.23544770680537264,2.0272385340268686
109,2561,False,18650,18876,19530,0.6573336099889922,1.6366680499449608
349,2558,False,18650,18746,19214,0.5591868451241941,1.8959342256209677
382,2565,False,18660,20451,23241,4.00945773285734,13.597288664286689
447,2568,False,18680,18765,19263,0.7179152548914152,0.9895762744570691
70,2569,False,18680,19467,22232,11.517186220458587,1.8859311022929504
359,2567,False,18680,19104,19992,1.0263740248633137,4.28187012431657
149,2576,False,18710,18877,19435,0.5535013402300208,1.9175067011501046
404,2573,False,18710,18883,19417,0.42385837432244333,2.5192918716122246
309,2579,False,18730,19755,20980,2.0882519643621684,26.591259821810844
280,2581,False,18730,19037,19826,1.219295894915465,3.246479474577324
212,2572,False,18730,19053,20135,4.016606418259979,6.633032091299896
163,2583,False,18790,19577,20752,0.8200855731570775,10.250427865785387
438,2598,False,18800,18976,19461,0.07619943611354385,2.780997180567712
75,2588,False,18800,19302,20219,2.2444260953775155,13.122130476887577
272,2599,False,18810,19121,19887,1.3010634586491072,4.805317293245528
256,2602,False,18820,18895,19308,0.4181390594872507,2.240695297436257
101,2594,False,18820,19345,20579,3.627801567131856,8.939007835659284
325,2607,False,18840,18933,19541,1.9978712133244407,3.4893560666222037
331,2609,False,18850,19046,19585,0.43974486647683797,3.498724332384194
245,2612,False,18860,19663,21245,7.37973114600646,28.04865573003229
319,2614,False,18870,19056,19648,1.273736502750832,5.168682513754162
460,2622,False,18890,19197,20020,1.1151486111589124,1.425743055794559
77,2620,False,18920,19383,20605,2.69234650845641,1.6117325422820494
147,2634,False,18940,19153,19696,0.19436708055499263,3.0218354027749625
284,2635,False,18950,19026,19717,2.6995856066187174,2.947928033093585
413,2627,False,18950,19305,20438,6.470454433704596,18.502272168522982
393,2640,False,18970,20933,23434,0.4448483107774308,15.574241553887143
168,2641,False,18970,19185,20052,2.2577956852841923,0.8389784264209625
209,2645,False,19000,19346,22268,17.832716257123113,5.313581285615573
479,2651,False,19010,19686,21037,5.105211995087799,19.326059975438987
499,2650,False,19020,19202,20063,3.629705832637841,6.248529163189211
187,2658,False,19030,19233,20040,2.631101385524098,4.405506927620495
174,2654,False,19030,19137,19582,0.32300539093038516,2.1650269546519296
243,2661,False,19040,19081,19509,1.0414148886349257,3.107074443174628
207,2657,False,19040,19403,20219,1.241630258579883,5.108151292899411
146,2659,False,19050,19836,20857,1.136322960832164,17.781614804160824
344,2667,False,19060,19085,19447,0.7187382236664561,3.243691118332282
247,2669,False,19070,19508,20292,0.098693792501098,4.4434689625054915
201,2674,False,19080,19133,19740,8.867665289736202,35.88832644868101
102,2679,False,19100,19273,19800,0.6015054796459749,3.657527398229879
278,2685,False,19120,19177,19633,0.9289354741714266,2.24467737085713
155,2686,False,19130,19289,20032,1.9937858230841838,1.518929115420915
96,2688,False,19140,19342,20021,1.1685921654357463,2.042960827178726
373,2687,False,19140,19204,19597,0.2582230308188995,1.691115154094494
452,2682,False,19140,19565,20706,2.50940679472708,1.9470339736353948
4,2690,False,19160,19204,19479,0.00898713289482389,4.044935664474122
13,2697,False,19190,20772,22994,2.5709414514009397,18.004707257004686
241,2699,False,19200,19357,19985,1.3234101075365001,2.5670505376825097
287,2714,False,19240,19758,20172,2.572077200585881,35.1603860029294
473,2713,False,19240,21262,23789,0.02926926497322624,15.496346324866128
240,2720,False,19260,19525,20174,0.11618855050637622,1.1309427525318778
134,2703,False,19260,19456,20251,2.033428339453215,1.5671416972660754
16,2723,False,19280,19763,20729,0.7388942409475203,2.7944712047375946
366,2736,False,19350,19709,20345,0.06581966550148355,6.029098327507414
50,2740,False,19360,19401,19822,0.9084101841025634,2.74205092051282
237,2734,False,19360,20382,22165,1.8944215890545122,3.7721079452725697
85,2745,False,19380,20158,22496,10.44389687630737,12.719484381536855
415,2747,False,19390,20182,21581,1.2955876637561279,4.177938318780645
69,2748,False,19400,19426,19708,1.221045932052995,8.955229660264974
316,2750,False,19410,19626,20207,0.5953117747451784,3.6765588737258947
384,2758,False,19440,19567,20065,0.45796433364752254,1.7898216682376091
221,2761,False,19450,19639,20186,0.10606995389862384,1.230349769493123
80,2776,False,19560,19957,20948,1.5665061384871657,1.6825306924358268
100,2782,False,19590,19851,20638,1.8410183184282403,4.1550915921411935
285,2785,False,19600,19620,20182,2.8629079415372654,5.964539707686328
